2003-12 , 7
2003-10 , 15
2003-11 , 8
2014-09 , 4
2014-08 , 3
2014-05 , -5
2014-04 , 0
2014-07 , 3
2014-06 , 4
2014-01 , -2
2001-11 , 10
2001-12 , 1
2014-02 , 5
1987-05 , 1
1998-05 , 4
2010-03 , -1
2010-02 , 4
1987-01 , 2
2013-09 , -2
1987-03 , 1
1987-02 , 1
2010-09 , -8
2010-08 , -24
2013-06 , 1
2013-07 , -1
1987-09 , 1
2013-01 , 0
2013-02 , -1
2013-03 , -4
1972-01 , 2
1994-09 , 1
2000-02 , 2
1998-06 , 5
2000-04 , 6
2000-05 , 3
2000-06 , 5
2009-06 , -3
2000-08 , 4
2009-02 , 3
1988-12 , 3
2010-05 , 4
1988-10 , 2
2012-07 , 3
2004-12 , 1
2004-11 , 2
2004-10 , 10
2009-03 , 0
2010-11 , 5
2006-02 , -3
1995-10 , 1
2015-06 , -5
2015-07 , 0
2002-08 , 7
2004-05 , 6
2015-02 , 5
2005-05 , 4
2015-01 , 10
2014-12 , 1
2001-10 , 2
2014-10 , 5
2014-11 , 3
2011-11 , 5
2011-10 , 1
2015-08 , 3
2011-12 , -5
1987-12 , 1
2012-09 , -2
2012-08 , -1
2014-03 , 6
1985-09 , 3
2012-03 , -8
2012-02 , 0
2008-07 , -7
1985-04 , 2
1985-03 , 1
2012-06 , 0
2012-05 , 0
2012-04 , -2
2010-01 , 7
1989-09 , 1
2000-07 , 5
1988-08 , 1
2000-09 , 5
1986-06 , 1
1988-05 , 4
1988-06 , 1
1988-07 , 1
1986-03 , 1
1989-05 , 3
1989-04 , 1
2004-04 , 6
2016-06 , -6
2004-06 , -5
2004-07 , 2
2016-03 , 1
2009-09 , -3
2004-02 , 8
1986-07 , 3
2013-08 , 1
1994-06 , 1
2004-08 , 0
2004-09 , 5
2016-09 , -6
2010-04 , 6
1981-01 , 1
2011-09 , -4
2010-07 , 4
1981-04 , 1
2011-02 , 2
2011-03 , -5
1981-09 , 1
2010-06 , 4
2011-06 , 0
2011-07 , 5
2011-04 , 4
2011-05 , 2
2013-04 , 1
1988-02 , 2
2002-07 , 12
2012-10 , -4
2012-11 , -14
2012-12 , -10
1988-03 , 1
1985-10 , 1
2002-04 , 4
2015-03 , 1
2007-09 , -6
2007-08 , 3
2015-12 , -1
2006-11 , -3
2006-10 , 0
2006-12 , -4
2007-01 , 19
2002-02 , 6
1989-12 , 3
2003-02 , 11
2007-05 , 3
2007-04 , 7
2007-07 , 6
2007-06 , -1
2005-03 , -5
2005-02 , 7
2005-01 , 14
2016-04 , 2
2005-07 , 7
2005-06 , 4
2016-12 , -5
2005-04 , -1
2015-11 , -1
1993-04 , 1
2005-09 , -4
2005-08 , 2
2004-01 , 10
2012-01 , 5
2008-08 , 8
2016-01 , 0
1997-11 , 1
1997-10 , 2
1999-09 , 4
2003-09 , 14
2004-03 , -4
2003-08 , 12
1990-04 , 1
1990-07 , 1
2000-03 , 7
1990-01 , 4
2007-10 , 5
2007-11 , 2
2002-09 , 5
1990-09 , 1
1991-11 , 1
2006-03 , -5
1991-12 , 1
2006-06 , 0
2006-07 , 2
2006-04 , 5
2006-05 , 0
2008-12 , -8
2006-08 , 8
2008-10 , 3
2010-10 , -1
2005-10 , 4
2005-11 , 4
2005-12 , -2
2008-01 , 14
1976-09 , 1
1983-03 , 1
2016-08 , -2
1983-04 , 1
2016-02 , 3
2010-12 , -1
1997-05 , 2
1997-06 , 4
1997-07 , 5
1997-01 , 5
1997-02 , 4
1997-03 , 1
2008-04 , 7
1990-02 , 1
1997-08 , 5
2011-08 , 0
1992-09 , 1
1992-07 , 2
1992-05 , 1
1992-04 , 1
1992-03 , 2
1992-02 , 1
1992-01 , 3
2002-05 , 10
2008-09 , 4
1991-08 , 6
1991-09 , 2
1991-06 , 2
1991-07 , 2
1991-04 , 1
1991-05 , 2
1991-02 , 2
2008-05 , -1
2008-06 , -21
1991-01 , 2
1993-11 , 1
1982-05 , 1
1982-08 , 1
2003-03 , 14
1996-02 , 1
1996-01 , 7
2011-01 , 4
1996-07 , 2
1996-06 , 3
1996-05 , 3
1996-04 , 3
1996-09 , 1
1996-08 , 2
2006-01 , 8
1998-08 , 5
1998-01 , 9
1998-04 , 5
1998-07 , 5
1986-01 , 3
1992-10 , 2
1998-03 , 2
1998-02 , 1
2002-03 , 5
2015-10 , 4
2016-05 , 1
1999-10 , 4
1999-12 , 1
2002-06 , 7
2015-05 , 2
1993-01 , 1
1993-02 , 1
1993-03 , 2
2007-12 , -5
2000-01 , 16
1993-06 , 2
1993-07 , 1
1993-08 , 1
2016-07 , 1
2008-02 , 6
2008-11 , 4
1996-10 , 1
1996-11 , 2
1996-12 , 1
2006-09 , 0
2002-01 , 23
2015-04 , 1
2007-02 , 7
1999-06 , 1
1999-07 , 2
1999-04 , 5
1999-05 , 4
1999-02 , 3
1999-03 , 4
1999-01 , 11
1998-12 , 6
2008-03 , 7
1998-10 , 3
1999-08 , 6
1980-01 , 1
nan , -792
2009-07 , 4
1994-08 , 3
2009-05 , -22
2009-04 , -2
1995-11 , 3
1995-07 , 1
2009-01 , 5
1995-12 , 1
1994-01 , 2
1995-06 , 3
1994-02 , 1
1994-05 , 1
1994-04 , 3
1994-07 , 2
2009-08 , 0
2003-05 , 12
2003-04 , 14
2003-07 , 7
2003-06 , 13
2003-01 , 25
1995-04 , 3
2001-09 , 6
2001-08 , 5
2001-07 , 9
2001-06 , 6
2001-05 , 5
2001-04 , 7
2001-03 , 8
2001-02 , 8
2001-01 , 14
2002-11 , 7
2002-10 , 7
2016-10 , 0
2002-12 , 4
2015-09 , 3
2013-12 , -2
2013-11 , 4
2013-10 , 2
2000-12 , 1
2000-11 , 2
2000-10 , 9
2013-05 , -1
2017-01 , 3
2017-02 , 3
2017-03 , -2
2017-04 , -1
1995-02 , 1
1995-01 , 4
2009-10 , -1
2009-11 , -8
2009-12 , -13
1995-05 , 1
1995-09 , 2
2007-03 , -3
